essentialMetaboliteDegradationRate,essentialMetaboliteKm,essentialMetaboliteProductionRate,measure,muMax,chainId
3.120292812672148,619.9487687434979,3.8786979949146794,0.11989023091477032,1.4141346522251481,1
3.6981101876831977,360.0445424838616,4.077994280355885,-0.5036653675682515,1.2733604368553053,1
1.0138577665433322,895.1678276969925,0.4644452854695901,0.38989671189364883,1.477374939581646,1
4.053622975463438,578.7027694467488,2.3506332417993803,-0.25335679337334444,0.9378678203203068,1
4.781686195164075,839.2783021034824,1.5263807653518189,-0.10395584813659041,1.1439864873756942,1
1.462715190073214,254.6864621280888,0.19431982498264952,1.0,1.3106641077405836,1
4.4396370148308435,809.4486872614068,2.2484151008218913,-0.10266244867750086,1.1014069332558891,1
3.4475834914658665,363.6672811137864,3.1864853466429084,-0.1927579750737645,0.6580513161864141,1
2.808859156632357,274.69611882065425,4.085437073152919,-0.2456044332410029,1.4149656511227298,1
1.4113974534415838,115.046500851491,3.3670434458779246,0.2887943968358988,0.877762638895826,1
2.9259206565411957,346.44482070295663,1.8713873014988227,0.1650190905960026,0.5528914588538528,1
4.649890384670968,315.5324995586362,1.9572490547220744,-0.007383474496212293,1.8853257323853359,1
4.269860017661535,333.03231432716063,2.8414358049545507,-0.3232884696414868,1.1713342159416378,1
3.2768009255027324,761.9622760120999,4.640483242345299,0.36673627883857307,1.1793435470340152,1
4.7535137731533235,829.5782925920439,1.443317033594177,-0.08195840624650182,0.6980072184733549,1
0.8884201421095118,859.6640842818866,4.659047902023308,-0.12534509702587113,1.066466938051773,1
2.06989576115574,945.0322172988755,4.874271393409315,0.11303891442662684,1.8190029429695111,1
4.10605899578518,244.3449031656112,3.156349434546625,-0.20262866194587978,1.3254938679521204,1
1.9974527742143837,468.8193107624326,4.791195097712665,-0.11986690317222591,1.3199533993269763,1
3.680938289498064,411.5489495127494,4.540195592672298,-0.014139910261615379,1.082019485846994,1
0.47893583560560593,627.046410696578,4.456677427130396,-0.03289898241822403,0.6974671214998451,1
1.937410353192348,71.8770621185037,2.73529840373134,-0.11819690291170575,1.9547467137373238,1
0.8131892831630977,780.3839074203007,0.7873332057374068,-0.19550578066907023,1.4688528267639214,1
2.041691065861658,270.31366777991843,2.8683390660323926,-0.09208371596256325,0.712299960717931,1
0.88890679845334,798.8502961065393,3.207248429750862,0.29157978748824287,1.9233369696497689,1
2.21837720887129,349.3088827513588,1.716143385737718,0.7085544760492469,1.9215255085873202,1
3.9405873141278036,923.2946163808809,2.6964594642983766,-0.2598895381163687,1.203235554402714,1
3.71650773766198,533.9154595966033,1.9635712768252742,0.37066062329350385,0.6109511147427413,1
1.6411094312846028,498.2080815998666,4.780872680008923,-0.48464909591810823,1.7558150204452698,1
4.065380229159791,470.9864206591873,0.789163565229998,-0.0665937027292711,0.6857862001328103,1
0.821856416355875,679.7731711093334,1.1478159506137044,-0.4532600252167965,1.281942129738552,1
3.811700941533861,562.9041156603249,2.353272110317881,-0.339030782155429,1.1443757407307977,1
4.5458940916701245,646.2846996252338,4.770742597577583,0.10232901369965694,1.0806305773133287,1
4.053008793503374,123.99129187585169,3.912033869479402,-0.44863484877626386,0.922503393559643,1
2.2520151086383824,127.30104273328462,1.4089859964909246,0.2721207985735311,0.9441345232537968,1
1.6881072660885443,161.40181653075686,4.586357211405646,0.04709336960998324,0.6963747286179577,1
3.9100933288223545,330.08612672471634,4.832152198150704,0.38551790959563564,0.8561318171011718,1
4.2400914308634645,309.2899761091722,2.107988594796744,-0.46018755524944716,1.758727054681816,1
4.4508513000598375,644.3213410607884,3.2680847652641187,-0.2559853719829577,0.8137732045115671,1
4.4619243208670465,479.9099995280027,0.4248729097972147,-0.04217353709826709,1.8146101751258994,1
4.738331174415204,491.1377629890786,0.15753865745478446,-0.018203692612204066,0.5935626696658455,1
0.9505361029758825,731.2815617837654,3.901987195235189,-0.0023084846938904724,0.7755893708715866,1
1.9269207941479427,411.1600599257863,1.577117790669883,-0.31976662843855724,0.9640676677015505,1
4.951282802256335,434.6772213154124,2.52005931369197,0.15130198637701986,1.5934950055694541,1
4.682456454574325,232.66243575904733,3.022116092661252,0.15719974425350922,1.048556935211202,1
1.8888616708611052,15.447331038667961,0.47311799590135506,-0.33855241346871073,1.084295709244938,1
0.3631789491240498,903.1726360676274,2.6952669211051568,0.3121558993021743,1.2935393982087655,1
3.090144675113278,24.714040579442877,1.560714694088985,0.11286879794311387,1.6437048978936368,1
1.1464111269878015,687.8630465886953,2.936486053378616,0.3674942548572411,1.033489300469833,1
0.44416122591831797,224.99697767759326,0.3143173168482498,-0.3739842505396316,1.991941870106912,1
2.042741670603436,754.2776200243601,2.279466226398298,-0.18630926373205,0.6139553632753403,1
2.4326414374215513,761.956896829661,4.2107051135715405,0.3075342610153335,1.3393899275080248,1
0.6521760103830865,695.1898520643865,4.6437932866690685,0.03165973245815738,1.066515448459108,1
1.900406139644929,958.7900911047534,2.357608986870146,-0.29174940339434663,1.1812757817644437,1
3.319175769951847,570.8154887938895,2.476125468525829,-0.2721352557445725,1.3653358311443498,1
1.247164607983368,39.27652815971359,1.737962439304157,0.1033091763563298,1.294438473487248,1
2.852983427664233,32.26078729036146,4.604264391649643,0.17229529144158004,1.668202365081562,1
2.7745979312386395,913.2440444350219,0.5464815703917056,-0.122695784531221,1.9571293626811312,1
3.8788698270432436,994.0047657427251,3.5721275237640646,-0.08688737236122902,0.6333615172123301,1
1.952201535315845,662.6484008954832,1.0583869551642981,-0.07428284236645723,0.6074718895300613,1
2.721417155956776,981.7080000271293,1.8810445256754353,-0.2649856683445204,1.1796536250070262,1
0.6045477888571132,586.7164745375873,4.928077793245209,-0.4839771681007945,0.8073668622586929,1
4.19925516945192,461.03121324994765,1.3234397862685785,0.23606071482085367,1.3871009994814423,1
3.7341566768203576,553.6212851011521,4.447167300351285,-0.19931168638682947,1.6992927687848733,1
1.7633663835356346,909.2666297388091,0.85146665462471,-0.196597857562983,1.4120071470880946,1
4.213125770251403,914.9997278231951,2.1524900695045504,-0.2487192033370853,1.5159948533205383,1
2.8803644204447005,829.0743388723654,3.9406288800852978,0.28376900922103804,0.5317103515078963,1
2.0649090594084596,549.2382687862008,0.8445565998148203,-0.11585125962413172,0.785603326531942,1
0.6542968915398082,954.612189745942,2.5312471870111484,0.46895500289296854,0.9113930916603633,1
4.848655711921347,519.5944489107593,0.4052495906129773,-0.030316521905904056,0.56420865655253,1
0.13481950661342487,650.8863135429089,3.276893711432366,-0.11748915766751297,1.156054992381106,1
4.038045526752166,497.6626793670983,4.829808932502059,-0.3939686089647195,1.738465303707083,1
3.4201745349717676,54.76413278220527,2.684067975009353,-0.29611145363045194,1.5341453605019764,1
2.3728214208225804,390.21127882825573,2.42206995399538,-0.1786665713208036,0.6644010334425398,1
2.0896602805203064,178.7731267532893,3.039654846174377,-0.07624962838769864,1.9997381999227466,1
0.5,50.0,2.0,-0.03897939110988088,0.6931471805599453,2
2.275581482538628,237.49248552930572,2.924189952860644,-0.34861136227656864,1.2910813437724995,2
4.619236118315462,576.0016583382144,3.492652874021409,0.42810814107676837,1.12081621733822,2
1.8456496559029054,991.0446652771114,2.951659571078145,0.004528810477035214,1.9836867845262298,2
1.083644766488122,247.59710310991466,3.239475471125874,0.26587582120227327,1.3390424026200312,2
1.3379322606153026,980.9370874463428,3.253597425031441,0.1490735381484603,1.688594683922428,2
4.042754792021779,633.0145630061728,0.8032611763179501,-0.13126743247662187,0.9321620954570136,2
4.320223449423847,113.55968977536105,3.64859810060639,-0.050986537291521986,0.7335781601078568,2
0.3846045159252385,182.50411741375638,1.4465968041846968,-0.11060421255878675,1.5957440486621555,2
0.24179344563176075,911.5998886723269,0.16832717950695403,0.2387449553219999,1.498366620606083,2
0.9322363822062253,693.0069202267596,0.303677425118157,-0.10633485596824742,0.9387311366141646,2
4.178496224979198,779.9157212211978,1.9046888761863026,-0.07038018527827475,0.7221705099105528,2
4.58459536516638,356.27640046551306,0.8776357680990967,0.41383041531644194,1.441243292470549,2
3.585130655888842,210.2452048076093,3.404769507288615,-0.2486204097623764,0.867778051454724,2
1.226935512556811,808.5257292137977,4.435087894262274,-0.2843884275534518,1.7491400910452475,2
1.860430740836383,930.7181197798743,1.5339284620891942,-0.4888209530606279,1.7699273614124627,2
4.805475034499675,123.21996404496119,3.284143106762292,-0.22218449531813045,1.8646507062178617,2
2.9850109284735034,148.02393630617448,3.0218274881989142,-0.3720286138339753,0.7641694793133305,2
2.301157571751179,319.1685073322401,0.7847392347458434,0.3492830149228275,1.8868191516530057,2
0.9670223695857747,428.24282163088776,0.9971624464410614,0.24737767342336076,1.6860141065907983,2
3.482710469615145,823.707564834523,3.9721510447235002,-0.10933415869493811,1.0529701162239693,2
2.989030803150875,885.0067751164313,1.3123034498051191,0.25716816513500484,1.1063897712268598,2
3.598388182477032,815.540501686288,0.544203058483871,-0.10187102019608693,1.7389143245934018,2
4.578381604938733,217.70992933018746,4.1315019811585545,-0.2325035927943336,0.5418709796589721,2
0.7995551476054017,217.69559332836945,1.4207652888505882,0.30785300683680944,1.50612408123671,2
2.1434003653492963,148.74680958140362,4.0710815303137835,-0.21564985152669228,0.7919772522274544,2
1.8759113491873314,24.7051259446528,0.13484084987141465,0.5498079142395458,1.7567496414166568,2
1.036250471435474,732.1481005689085,0.4312350890888449,0.36380406383395547,1.4814922397193726,2
3.801528179128134,445.41658045782526,1.0394927906735647,-0.16117630310068468,0.6831108166740016,2
3.392970499218627,65.82461994712077,2.508321595192841,-0.14253690561181526,1.2234086570127987,2
0.8981698064002164,886.6029172287411,4.41432261986167,-0.662733649961203,1.4962950599771077,2
0.6070959177068616,777.9940329326878,0.22068468637262914,-0.24189098407656914,1.9979425143439897,2
1.8541065485842123,462.87169767842636,4.455700364853261,0.08692253641377387,0.7380708543212451,2
1.3277372641972816,610.7430495794081,2.830835156102991,-0.16502108564154727,1.6895231950758725,2
1.3475417013050515,797.4212244151018,4.9597783476930974,0.07265888029120365,0.8791276081586268,2
0.1797696946590989,74.63833651822961,4.342215014329393,-0.017069168903982312,1.2335613250910025,2
4.225450490174156,825.4852120390959,4.60870898356274,0.2100013806529484,0.7452527697186058,2
4.406634772239285,599.0314864455828,2.3239265902111157,-0.07155076256283865,0.6074227169108896,2
1.4720843608151084,307.48404621348084,0.17865525129298404,0.4678631890499895,0.5654824786941675,2
2.734308095401842,821.7855361890346,3.0787983511949855,0.10199496928449503,1.5917145761261615,2
4.382506866557554,789.6104422040701,4.462425645857605,-0.11433900273085078,0.662896837145458,2
1.332993300612007,751.0654194822572,0.8348460755822039,0.5612712889210224,1.484793801904622,2
1.1906316368090146,165.0255704747938,4.073589662807292,-0.006360918554951571,1.3377116074378799,2
3.4998302393771414,937.1323896286602,2.06022210698386,0.7915016685646546,0.622574932800981,2
4.2044281028565,495.97888477045996,1.7489276225533315,-0.34084054790459895,0.9766700303707861,2
1.3688605975067978,421.772537131076,0.49017912206749237,-0.1462659191709048,0.6697833820742769,2
4.975915160046424,660.2268146663482,2.692676919581061,-0.12856655037406212,1.7611306729348002,2
1.5137085847051486,13.762718263977192,0.48936398275164683,-0.3687081374746062,1.4519553518117214,2
0.6713366344788191,354.64885830632653,4.364447092554956,-0.148984195541973,1.3025479167426943,2
4.310624961729093,353.3312357074546,3.134773656544407,0.15431124989766412,1.9900906777869065,2
3.256673303334085,984.1556979200047,2.6139662487160362,-0.20643682037761577,1.0790151198482265,2
2.7703818023763414,429.47926388461485,2.069593369472573,0.09084263377995873,0.8802757989011196,2
2.8429932091346393,207.17627430196555,4.6423815795999275,0.6067093913952614,1.016195715133225,2
3.637662390470064,178.96046770344964,0.3688124758932523,-0.14004978052056075,0.7734420152967347,2
0.751381628438222,293.56641717885714,2.902537095461606,-0.06736948618058822,0.6467793650685918,2
2.3884654905186737,168.1148822951076,1.5136782533945166,0.19204854062498003,1.7213565551768086,2
3.153040834000002,742.0953329005832,3.7443271539690706,0.4119896536286702,1.470256371888157,2
2.655276964783089,795.2149964379975,3.2548538367228583,-0.23762729307460556,1.7623420995111405,2
0.708921956739057,162.30754853598822,3.103815793897488,0.0754484838793145,1.7085856233615868,2
4.010862684814918,633.4053225098431,4.342384666658244,-0.23698628792545087,1.317595299798902,2
1.9627079517030637,192.37542978551102,4.663611062603689,-0.4593557447904287,1.0040764997618445,2
0.7211333833778324,863.1907228142511,4.269179553067322,0.037570366326835386,1.5064841530310438,2
3.0047863951001497,617.4286766538178,1.0644551552806747,-0.07763887910533471,0.8385031773254221,2
2.8313382139053602,420.31704413244603,4.480987453241693,0.3510201804626731,1.6250527891819044,2
4.736648497487846,268.2671388104901,1.4843571701826812,-0.14535407244541665,0.7721399568226412,2
2.098006749511775,384.9229580630794,1.3135648980957089,-0.20764556891360153,1.1598146084774132,2
3.009947229964395,921.4787066140427,4.455798505580486,-0.11047716053687463,1.766943339408918,2
2.739194547429215,225.90960545930534,4.973567564436631,0.5241580766252792,1.706092322993952,2
2.582057816111558,551.913277526304,0.13760018731223067,-0.03281651750541196,0.9591835971241861,2
0.27688271734271336,646.1864422094562,0.42310197982518305,-0.13770378765775787,0.6047842516962856,2
3.969780424419759,728.1347995859298,1.3327673551216617,-0.09051114919556162,0.8263760168635177,2
4.562282745862076,624.8200592447647,4.632036921986587,-0.011065422217705201,1.75678471023555,2
0.3222271181980133,414.9547705498847,3.9203865285932356,0.01249264507079748,1.2509714812147248,2
3.2290104192211824,756.9532777718681,1.8407478394079053,-0.11746667585621588,0.5836744329939325,2
3.1031228574742333,716.0793764378769,3.8069681438278367,-0.33741852134115763,0.7456416809721687,2
2.671635965854929,879.3917702582296,1.8682992909277354,-0.11489448468100709,0.939752094470458,2
3.8981454083868115,963.9649035239004,2.9758073482151346,0.20172810975021074,1.8918462632965287,2
1.9101192301503367,675.4301111907256,0.9337632783162401,-0.16516574559775044,0.9003957045322732,2
4.454390716772887,966.7813127628953,0.345821009240033,-Inf,1.3154558336213837,2
0.6028250768478367,111.46621149924232,0.11911294131592108,-0.10673031412360577,0.5906926110810663,2
0.22645774834007773,640.0081535178377,0.8622144661428347,0.13242414076540598,1.4274174767434207,2
3.886436710148211,752.2779789337906,4.688875214554222,0.06601875883337542,1.7797648623053175,2
2.4000781851034168,145.0581857061742,4.1696831050153,0.5326248443708744,1.5850820733678215,2
3.441025551871643,113.30887414423644,1.1729354095149591,0.26701778423970846,1.7366671841894354,2
2.0652680262321876,301.7535541456454,2.0385668063500892,-0.5599902688806535,1.3944862607109332,2
2.6064638135863847,927.2802379035869,4.2458293852706985,0.03321757430113259,1.0276338785368242,2
3.6662689261337955,267.9554530698727,4.446321308204095,-0.3851579806367549,1.8265802141981142,2
1.0041811797714728,388.90235705827894,3.6755014512671176,0.11419805183465359,1.6402985029933848,2
1.9246806866694521,182.8151488759147,2.2558600885434514,-0.3829509570310268,1.4255492914881875,2
1.6747092490798348,884.3931095393488,1.0179284349710156,-0.15917512258091515,1.8728874480045454,2
0.2008466685287255,639.9222897670562,1.0484041689640509,-0.12366213046651289,1.2842321829628704,2
1.8662916124558588,738.3242454486316,0.7778539667998331,-0.2388927243062968,1.8453016601269268,2
1.0315553538257851,253.94262792846902,2.8439452241823804,0.05159332168501599,1.6544433273626589,2
3.565751157480811,297.80467765969803,4.706269608677379,0.6227813595584236,1.6579195641837567,2
4.943525078355453,812.9989494671626,4.105023315673889,0.44609796538597535,0.7911999032552494,2
2.139062647129758,685.3001313190812,3.6857285218537235,-0.26418829797882903,1.9674796028291195,2
4.742417581056305,203.50123370832864,1.0879910122657488,0.4023128013693522,1.8549089822718312,2
2.3289521682750944,298.95457207430746,0.6682448211431832,-0.15710322503828947,0.8143510824889775,2
1.6429420767078997,919.3781874428413,4.5166959974675835,-0.0796830802983165,1.6636379316489387,2
3.9856132052333773,670.7856240079007,1.8252722091124964,-0.0561748045762784,0.828394163137391,2
0.3296644916724177,798.9588982575818,1.1325932641186072,-0.09728578889811107,1.2303504177573195,2
1.8808572267893784,914.0209321704386,0.4365145024054766,-0.16594146985499983,1.3970764402647,2
4.76637785121096,771.6152848918571,2.2964273106954236,-0.17049475071636835,1.8713967543224261,2
1.4298789117321127,124.81217795451391,0.8255847865979808,-0.8012580025159975,1.5400307451695578,2
2.3241695460212513,845.9057275103156,0.8374492328355578,-0.10271187794966467,0.5540450234268153,2
2.001225622313473,313.07001419179255,4.575579059153322,0.12277130832371783,1.8520384731110615,2
1.9039044369879892,189.97327763830276,2.096054715315189,0.09698812360296993,1.3442425389416381,2
2.9710736809738862,320.68170630647234,3.457248990539803,-0.710425594234009,1.4904846598579546,2
3.7968583299739773,174.14566282990205,0.8328982560835382,-0.1583703417402951,1.1116892182029672,2
3.349384082062083,258.79227940436033,4.812260449990846,-0.4682518100132113,0.8203526589171315,2
2.1007233255607756,518.1558457115988,3.1737405267644427,-0.3324751251509325,1.8384692715039637,2
4.480597664091267,904.8407151333504,1.9266445861289774,0.4262656124271807,1.0382921045916276,2
1.7430683022544011,590.1378284527502,1.8474183030809024,0.7406853063564673,0.931870514377805,2
4.330633262508756,24.85819463175224,0.29237605834759073,-0.44590522554999074,1.747230007700055,2
0.5959798403253161,661.3236823225858,1.7748552440079277,0.14751964479310745,1.0043313949445831,2
4.70193026033438,629.3751955745039,4.517617062594766,-0.062174006513931644,1.5122153276989287,2
4.782448625170571,566.3819571853387,0.10273099023410316,-Inf,1.3343412262141943,2
0.9328804787004292,323.4330676801255,1.1076523242355047,0.43200668922073937,0.5865389764670543,2
0.10486387552987735,876.8670626507517,3.133774794064242,-0.04607298036620281,0.775543484796818,2
0.7643757982050452,84.30988710993772,2.3688643111188203,-0.1210017178612544,1.5050618378508727,2
3.52397284040839,701.2244517334434,3.1893672416678283,0.006200520756524828,1.6944045090320299,2
4.287133835710245,897.486045744982,1.6702441133416048,-0.13501978046620103,1.5714346091912894,2
3.1351084199572408,645.5897583201441,4.261916228855711,0.49870221870819703,1.9238483842653489,2
0.6216234172694821,229.84340136661862,3.068324334382866,0.16459122046858038,1.5548907653985111,2
3.134559709310544,863.0611035534918,4.942275631998543,-0.06165508157809448,1.3267221127087663,2
2.84211924009024,626.035951249805,0.5829454387265757,0.9866114055543722,0.9001077507810447,2
4.389369857902559,640.9387394013802,2.7747637057664645,0.09261512153878712,1.6675778652584237,2
1.197146734818984,790.096116723596,3.05468352229557,-0.3387221756083079,1.8335099727871735,2
4.750919894580383,283.05145161251806,3.260527749640217,0.5329925908122602,0.7816921066182784,2
4.103873139107437,208.940113847943,1.305516089046313,-0.1842572590804103,0.9423477505784332,2
1.5444886739483379,947.7370233976565,1.6106589185779374,0.6341079764650606,1.3270570214471529,2
0.5903163357609875,983.1590127730432,1.8265078241456727,0.015612787820217501,1.1551045800169786,2
2.585841129385206,275.39630341637843,3.580089755015153,-0.11959065891244458,1.1154151538412798,2
2.1845464122505276,916.7971416260015,4.545577832141674,0.1250365903070264,1.9438433188394795,2
1.9502252405101592,996.5409979044945,2.6645950191804455,-0.23836292022172606,1.8254680531542475,2
2.1213352277214472,692.5300546726774,2.8291238532782734,-0.050359137932981496,1.5570969921070765,2
4.644687491469201,664.2257111907987,2.313394487553937,-0.07879500449154911,0.9064564862392333,2
2.250930479071491,819.4757843488374,3.791289676050228,-0.028068699500848625,1.4207538266351118,2
2.3905317935802026,547.6448087186214,0.5572765607080955,-0.20985487845750153,1.050695447530622,2
3.094019997815774,602.6788281781901,1.7785289531715125,-0.23790776902250613,1.2566967759345837,2
1.471911996702107,822.5207527293617,2.540488721484385,0.2508356273449426,1.592639169321917,2
3.6322496549496393,482.5077373601884,2.941433191845649,-0.1098747999749709,0.7269520439744486,2
0.28163384039484307,263.8679362264129,1.6664327370712597,0.281947029323169,0.60411570246486,2
3.9884210838301666,60.309981043476355,3.4336252238253717,0.1646745735117547,1.2207742371869432,2
2.024443339654873,677.1482381327937,2.1909604995654726,-0.257639299072108,0.9388842581117396,2
1.7344430569698714,91.18464220806479,3.546327552443401,-0.15379183013808687,1.1102286988747323,2
1.1767011197713086,622.644708057522,0.32789315759317944,-0.13508510889168232,0.8674561210223988,2
2.306636445229749,878.1083803055591,0.46170398947193936,-0.16913537847419677,1.0520132928099328,2
4.737816566567175,514.0677807320803,1.4251584717467456,-0.12446457388984977,1.1290346469355041,2
2.810381613748071,737.4498584479741,4.084250842932795,0.027908706764187465,1.2360187651941397,2
2.1748099829078016,368.9138850368358,0.49683282491959246,-0.2217480734852774,1.8454890698074078,2
4.545974491996694,578.4463820304982,2.7174307102294883,-0.21107531162074264,1.2391594988737362,2
2.1144356693352226,694.5567088387631,3.233322250848026,-0.1845256548239229,1.4705108875574004,2
2.116367437553531,651.960893193937,2.463341617660561,-0.40740945849183224,1.4522696095308847,2
2.345592427957334,896.5476997501767,1.0495379349543448,0.9348883146175492,0.7441202862281058,2
2.3316960372569064,136.15331001669387,4.244853226168747,0.4771672005651524,0.8975950598201425,2
2.9996855331831,735.9112134290095,3.739789838423579,-0.17831097864617693,0.6345576559208844,2
3.988951909186346,361.33726595964174,2.5697610311313372,-0.442276581429553,1.625005588498061,2
0.2475909030701222,464.6138197899391,4.403107198380017,0.017157929034735352,1.4367311369738895,2
4.316733762620299,61.24872197325672,2.8519320350352504,0.40916545309312385,0.7591909233985978,2
3.3878209983450467,971.8762256855864,1.15985642764652,-0.03873086511326361,0.5656654598633002,2
4.144590301670672,306.1100330932101,1.0050442693875665,0.3926962699275389,0.7906579392402246,2
3.4610353227368034,395.1883282686586,4.3719772246161686,-0.12795789727356105,1.5530961177871854,2
1.7562843152111245,110.07333114028819,4.720242014819196,0.41457794337915876,1.0971867894556961,2
2.449916742022948,150.600875009452,3.3136992670690493,0.588472615435471,1.089189165247778,2
3.4366406291302387,806.6245238582779,1.8483851063123373,0.3541985330916806,1.2806576415115374,2
2.613554584011834,342.6478160994292,4.452419118678773,-0.27358032925382786,0.8009694025365048,2
0.37728332333854975,761.0720033767302,2.961087534871259,-0.04142285937810949,1.575607333850117,2
3.046948041728248,526.1910779047803,2.0217831728535134,-0.2630450108531355,1.0705269778117632,2
3.2112262941042897,718.5451069504935,2.627674958503993,0.8448011057182453,1.5862453650582633,2
4.148974750313313,599.84792442264,4.214683448768308,-0.37295211145763163,1.4806971201360044,2
1.2211386876659587,835.7141374680544,3.716792672245054,-0.18626467411262826,1.5666715365764907,2
2.0282337674703315,939.1040447510367,1.8610922328142774,-0.42218989466793483,1.6342669820065856,2
3.878068474328761,135.96809596457388,2.170368342349314,-0.38168155240961915,1.7588860349790318,2
1.2882508419082441,798.6298462248984,4.601349673054637,-0.3109823458000222,0.9978586239671156,2
3.8949986819595064,54.84156620339916,3.2354542736868313,0.16680907324108918,1.5829487487908378,2
4.194883012672118,207.30386472697887,0.7483991333677468,-0.25216523536032587,1.1913328812228947,2
4.682481674004693,713.8623584102509,0.962021993575443,-0.060378721026219655,1.2114019705287185,2
1.7246705555693576,816.6267905201054,4.548813066453808,-0.29583075028554323,1.8630944737636324,2
2.2234138502538316,74.64165963995666,1.8747685031593408,0.5102045904092946,1.435427551271846,2
2.271044433486834,549.6015927823147,2.556155116041211,-0.4778531579332627,1.7307205046573568,2
2.988643612505604,33.68477899005013,4.8265303431605195,-0.133837391461942,1.1489757311149102,2
2.0038992598030654,349.54236798842635,4.35571890360769,-0.5181680402841762,0.8253872991618826,2
4.607812364625121,133.95920389353213,4.41487009546773,0.5439920970638312,1.905573439299,2
0.683532058216834,765.2524974971,2.9923837057816542,0.2999847897915051,1.258668305823072,2
1.6734325502795087,214.9052289367817,3.5832441257950243,-0.0064548070803884935,1.6684651400809691,2
3.9739729352498645,80.97334893926192,1.3492086487428923,0.10986650179499609,0.6629796437977844,2
4.134937180662149,178.98143420387063,4.406595803004961,0.44008727624568467,1.3683349171277852,2
0.9844129785829552,50.16234121308348,4.385983398335472,-0.13207589582979218,0.987724176690487,2
2.810399366489314,28.888855366601568,0.5895556974878087,-0.02715644403846478,1.073654019246418,2
3.3467511488864914,563.6143176031466,0.12881275573619916,-Inf,0.9852699446750174,2
1.0620536853911842,530.3831609608372,0.9433963212834635,-0.20719490066197924,0.577569420686582,2
3.4192719525131605,149.20034994279024,3.256319702726515,-0.6444477838581385,1.5662158398174886,2
4.624133109631576,76.31549856439061,3.084628237930793,-0.19288473692831515,0.7140928304274163,2
0.9685092844339784,839.4531261771325,1.6685196925256631,0.25204960980668245,0.7831713711384698,2
2.012193525936275,669.9748141267454,4.394937505192004,-0.44735985732897765,0.9867463189051935,2
3.3049880850779156,413.0624706844639,0.9916319359662358,-0.10905570116462414,0.686609547704157,2
4.655223128886823,924.4144509042374,1.83754398609225,-0.16040381654017516,0.8655406082170727,2
4.101108725899273,710.0041133174398,2.722376650533099,0.23446886066553416,0.7197963883654527,2
4.4571652098190455,779.3708762225559,0.7847124126433902,-0.13014327304028522,1.7574229269524082,2
1.0861927935471969,663.8127827279836,1.406820826620396,-0.18895823235919854,0.7641457952422874,2
4.288101122445137,901.7231202754871,0.44528257460886944,-0.08192962962804665,1.6581411338128644,2
4.536890585955197,958.939741740317,1.8024866295943809,-0.187229901223574,1.6612969917033964,2
4.071429216382616,593.2958588425086,4.392059379495514,0.003103206284765131,1.8532811726403502,2
1.9013887465601123,52.351844859619256,4.422703363263551,0.41360955932302584,1.7802200331339066,2
2.2346082657979607,775.9367191019433,3.818049750499958,-0.0162789423269874,1.0583801455097939,2
3.8003060606512475,705.9619470083281,1.2360909553524007,-0.13872803339523473,1.6275406436730637,2
2.575398785329357,475.39364233520746,3.4096139726943906,-0.20820579471315043,0.5958664877776239,2
4.144821817683457,691.5667733570133,4.847226449554602,-0.3242188250251736,1.296428250053762,2
1.6455158707580537,178.75365879808803,4.778314802827275,0.24311230082163177,1.8904807917657445,2
4.62920750396225,686.8748948590257,2.333250606827952,-0.1030507407023208,0.6043483181600906,2
4.807510835799408,509.28678748390087,2.3695252637210094,-0.1040485017776295,0.7775684007779371,2
3.039235535495976,971.7575761254243,4.308124696864897,-0.1109770907263441,0.7190926870088712,2
4.610476365141422,110.34299848965398,1.8282740336157712,-0.5186875277782811,1.7210808019981356,2
2.128418579124247,568.6376702897769,4.102679680570131,-0.4029892396808138,1.0616265542702739,2
3.173917769814996,521.9696224822774,1.561625783203234,0.9093557938244365,0.8102360078112834,2
2.2358979971269397,851.104383514633,0.1752831760116323,-0.05563782223310162,1.0313459294445992,2
0.6681005755381335,411.7733916036745,0.3278900732738801,-0.15616398291983746,0.7720425529347843,2
1.1337065750011621,384.2543151247559,1.5607499473898618,-0.5702944001483317,1.8777705442270813,2
3.038664925836411,199.7866675548187,0.7642454036200488,-0.24188477423097945,0.723661249312038,2
4.4067967166420985,476.91980349193284,1.1228016015498685,-0.2211667687625772,1.788010125062523,2
3.3007988960107952,109.28895529721794,3.3832218005792725,0.12767743185408692,1.3271528469642264,2
4.847607265682326,100.71060807217961,3.265108741850767,-0.13735126246134333,1.5593577296073442,2
3.5546710515108204,775.1782811522978,2.511134827128946,-0.10293199785198223,1.5952397007090566,2
1.742973917033816,76.20523039366175,0.1749476988635459,0.28107390227620194,0.8143467435418645,2
2.7414070830187356,752.3402997800521,1.5894333921117985,0.4694905028986903,0.6434371111308462,2
2.207344450079003,304.8206185633362,2.18700131537031,-0.2431946847180161,0.6469229253986409,2
4.908150979412384,218.00235468027535,0.909427062443699,-0.35082934177037634,1.8356941276806658,2
1.6678381974950724,370.25395378932086,0.8875557643426786,-0.1603048840635321,1.251007367605529,2
0.9199973250989111,882.7037366912093,2.767883866107718,-0.2406061726840863,1.9894905898037025,2
0.8084576462483711,206.69480884440884,3.79155804228868,-0.3322856517460022,1.71504941504133,2
4.737470765480056,599.1548990656157,1.1460140983986358,-0.1679797941278341,1.5905062128987033,2
